var,scenario,varBinaryOriginal,varTypeTrans,varStatus,varMayRoundUp,varMayRoundDown,varMayIsActive,varIsDeletable,varIsRemovable,varObj,varPseudoSol,NLocksDown,NLocksUp,IsTransformed,multaggrConstant,varAggrScalar,varAggrConstant,varMultaggrNVars,varBestBound,varWorstBound,varBranchFactor,varBranchPriority,varBranchDirection,varNImpls0,varNImpls1,varGetNCliques0,varGetNCliques1,varConflictScore,varAvgInferenceScore,relaxSolVal,varImplRedcost0,varImplRedcost1,varPseudocostScore,equalToLb,equalToUb,target
x496,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,35,16,10,11,1.00E-12,1282.5,0,1.00E+99,1.00E+99,1,1,0,0
x497,1664186722,1,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,1
x498,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,44,12,12,7,1.00E-12,1110,0,1.00E+99,1.00E+99,1,1,0,0
x499,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,47,6,17,1,1.00E-12,441,0,1.00E+99,1.00E+99,1,1,0,0
x500,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,19,16,6,11,1.00E-12,768.5,0,1.00E+99,1.00E+99,1,1,0,0
x501,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,79,3,44,0,1.00E-12,387,0,1.00E+99,1.00E+99,1,1,0,0
x502,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,32,12,8,7,1.00E-12,722,0,1.00E+99,1.00E+99,1,1,0,0
x553,1664186722,1,0,1,0,0,1,0,0,0,0,5,4,1,0,0,0,0,0,1,1,0,3,66,7,13,4,1.00E-12,1040.75,0,1.00E+99,1.00E+99,1,1,0,0
x554,1664186722,1,0,1,0,0,1,0,0,0,0,5,4,1,0,0,0,0,0,1,1,0,3,43,11,4,8,1.00E-12,1004.25,0,1.00E+99,1.00E+99,1,1,0,0
x555,1664186722,1,0,1,0,0,1,0,0,0,0,5,4,1,0,0,0,0,0,1,1,0,3,34,14,1,11,1.00E-12,1372,0,1.00E+99,1.00E+99,1,1,0,0
x556,1664186722,1,0,1,0,0,1,0,0,0,0,4,5,1,0,0,0,0,0,1,1,0,3,91,5,17,2,1.00E-12,960,0,1.00E+99,1.00E+99,1,1,0,0
x557,1664186722,1,0,1,0,0,1,0,0,0,0,4,5,1,0,0,0,0,0,1,1,0,3,45,9,7,6,1.00E-12,945.5,0,1.00E+99,1.00E+99,1,1,0,0
x558,1664186722,1,0,1,0,0,1,0,0,0,0,4,5,1,0,0,0,0,0,1,1,0,3,41,13,2,10,1.00E-12,1508,0,1.00E+99,1.00E+99,1,1,0,0
x559,1664186722,1,0,1,0,0,1,0,0,0,0,5,4,1,0,0,0,0,0,1,1,0,3,65,7,16,4,1.00E-12,1200,0,1.00E+99,1.00E+99,1,1,0,1
x560,1664186722,1,0,1,0,0,1,0,0,0,0,5,4,1,0,0,0,0,0,1,1,0,3,42,11,9,8,1.00E-12,1131,0,1.00E+99,1.00E+99,1,1,0,0
x561,1664186722,1,0,1,0,0,1,0,0,0,0,5,4,1,0,0,0,0,0,1,1,0,3,33,14,5,11,1.00E-12,1219,0,1.00E+99,1.00E+99,1,1,0,0
x562,1664186722,1,0,1,0,0,1,0,0,0,0,4,5,1,0,0,0,0,0,1,1,0,3,92,5,21,2,1.00E-12,1016,0,1.00E+99,1.00E+99,1,1,0,1
x563,1664186722,1,0,1,0,0,1,0,0,0,0,4,5,1,0,0,0,0,0,1,1,0,3,44,9,11,6,1.00E-12,945.5,0,1.00E+99,1.00E+99,1,1,0,0
x564,1664186722,1,0,1,0,0,1,0,0,0,0,4,5,1,0,0,0,0,0,1,1,0,3,40,13,6,10,1.00E-12,1286.25,0,1.00E+99,1.00E+99,1,1,0,0
x565,1664186722,1,0,1,0,0,1,0,0,0,0,5,4,1,0,0,0,0,0,1,1,0,3,81,7,18,4,1.00E-12,1488,0,1.00E+99,1.00E+99,1,1,0,0
x566,1664186722,1,0,1,0,0,1,0,0,0,0,5,4,1,0,0,0,0,0,1,1,0,3,46,11,8,8,1.00E-12,1111.5,0,1.00E+99,1.00E+99,1,1,0,0
x567,1664186722,1,0,1,0,0,1,0,0,0,0,5,4,1,0,0,0,0,0,1,1,0,3,44,14,5,11,1.00E-12,1417.75,0,1.00E+99,1.00E+99,1,1,0,0
x568,1664186722,1,0,1,0,0,1,0,0,0,0,4,5,1,0,0,0,0,0,1,1,0,3,117,4,25,1,1.00E-12,924,0,1.00E+99,1.00E+99,1,1,0,0
x569,1664186722,1,0,1,0,0,1,0,0,0,0,4,5,1,0,0,0,0,0,1,1,0,3,48,9,12,6,1.00E-12,1085,0,1.00E+99,1.00E+99,1,1,0,0
x570,1664186722,1,0,1,0,0,1,0,0,0,0,4,5,1,0,0,0,0,0,1,1,0,3,46,12,7,9,1.00E-12,1387.5,0,1.00E+99,1.00E+99,1,1,0,0
x571,1664186722,1,0,1,0,0,1,0,0,0,0,5,4,1,0,0,0,0,0,1,1,0,3,66,7,15,4,1.00E-12,1040.75,0,1.00E+99,1.00E+99,1,1,0,0
x572,1664186722,1,0,1,0,0,1,0,0,0,0,5,4,1,0,0,0,0,0,1,1,0,3,43,11,6,8,1.00E-12,1023.75,0,1.00E+99,1.00E+99,1,1,0,0
x573,1664186722,1,0,1,0,0,1,0,0,0,0,5,4,1,0,0,0,0,0,1,1,0,3,34,14,3,11,1.00E-12,1316,0,1.00E+99,1.00E+99,1,1,0,0
x574,1664186722,1,0,1,0,0,1,0,0,0,0,4,5,1,0,0,0,0,0,1,1,0,3,104,4,20,1,1.00E-12,816,0,1.00E+99,1.00E+99,1,1,0,0
x575,1664186722,1,0,1,0,0,1,0,0,0,0,4,5,1,0,0,0,0,0,1,1,0,3,45,9,9,6,1.00E-12,922.25,0,1.00E+99,1.00E+99,1,1,0,0
x576,1664186722,1,0,1,0,0,1,0,0,0,0,4,5,1,0,0,0,0,0,1,1,0,3,41,13,4,10,1.00E-12,1339,0,1.00E+99,1.00E+99,1,1,0,0
x577,1664186722,1,0,1,0,0,1,0,0,0,0,5,4,1,0,0,0,0,0,1,1,0,3,19,14,5,9,1.00E-12,648,0,1.00E+99,1.00E+99,1,1,0,0
x578,1664186722,1,0,1,0,0,1,0,0,0,0,5,4,1,0,0,0,0,0,1,1,0,3,9,19,1,14,1.00E-12,374,0,1.00E+99,1.00E+99,1,1,0,0
x579,1664186722,1,0,1,0,0,1,0,0,0,0,4,5,1,0,0,0,0,0,1,1,0,3,32,11,7,6,1.00E-12,721.5,0,1.00E+99,1.00E+99,1,1,0,0
x580,1664186722,1,0,1,0,0,1,0,0,0,0,4,5,1,0,0,0,0,0,1,1,0,3,9,17,2,12,1.00E-12,646,0,1.00E+99,1.00E+99,1,1,0,0
x581,1664186722,1,0,1,0,0,1,0,0,0,0,5,4,1,0,0,0,0,0,1,1,0,3,18,14,8,9,1.00E-12,726.75,0,1.00E+99,1.00E+99,1,1,0,0
x582,1664186722,1,0,1,0,0,1,0,0,0,0,5,4,1,0,0,0,0,0,1,1,0,3,8,20,5,15,1.00E-12,462.5,0,1.00E+99,1.00E+99,1,1,0,0
x583,1664186722,1,0,1,0,0,1,0,0,0,0,4,5,1,0,0,0,0,0,1,1,0,3,33,10,10,5,1.00E-12,656,0,1.00E+99,1.00E+99,1,1,0,1
x584,1664186722,1,0,1,0,0,1,0,0,0,0,4,5,1,0,0,0,0,0,1,1,0,3,8,16,6,11,1.00E-12,549,0,1.00E+99,1.00E+99,1,1,0,0
x585,1664186722,1,0,1,0,0,1,0,0,0,0,5,4,1,0,0,0,0,0,1,1,0,3,22,17,9,12,1.00E-12,1102.5,0,1.00E+99,1.00E+99,1,1,0,0
x586,1664186722,1,0,1,0,0,1,0,0,0,0,5,4,1,0,0,0,0,0,1,1,0,3,12,23,5,18,1.00E-12,709.5,0,1.00E+99,1.00E+99,1,1,0,0
x587,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,35,13,11,8,1.00E-12,1053.5,0,1.00E+99,1.00E+99,1,1,0,0
x588,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,12,21,6,16,1.00E-12,880,0,1.00E+99,1.00E+99,1,1,0,0
x589,1664186722,1,0,1,0,0,1,0,0,0,0,4,5,1,0,0,0,0,0,1,1,0,3,46,10,13,5,1.00E-12,906.75,0,1.00E+99,1.00E+99,1,1,0,0
x590,1664186722,1,0,1,0,0,1,0,0,0,0,4,5,1,0,0,0,0,0,1,1,0,3,12,19,7,14,1.00E-12,869.75,0,1.00E+99,1.00E+99,1,1,0,0
x591,1664186722,1,0,1,0,0,1,0,0,0,0,5,4,1,0,0,0,0,0,1,1,0,3,19,14,7,9,1.00E-12,672,0,1.00E+99,1.00E+99,1,1,0,0
x592,1664186722,1,0,1,0,0,1,0,0,0,0,5,4,1,0,0,0,0,0,1,1,0,3,9,19,3,14,1.00E-12,385,0,1.00E+99,1.00E+99,1,1,0,0
x593,1664186722,1,0,1,0,0,1,0,0,0,0,4,5,1,0,0,0,0,0,1,1,0,3,33,11,9,6,1.00E-12,738,0,1.00E+99,1.00E+99,1,1,0,0
x594,1664186722,1,0,1,0,0,1,0,0,0,0,4,5,1,0,0,0,0,0,1,1,0,3,9,17,4,12,1.00E-12,535.5,0,1.00E+99,1.00E+99,1,1,0,0
x829,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,1
x830,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x831,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x832,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,1
x833,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,3,0,1,0,1.00E-12,4.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x834,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x835,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x836,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,1
x837,1664186722,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x838,1664186722,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x839,1664186722,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x840,1664186722,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x841,1664186722,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x842,1664186722,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x843,1664186722,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x844,1664186722,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x845,1664186722,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x846,1664186722,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x847,1664186722,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x848,1664186722,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x849,1664186722,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x850,1664186722,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x851,1664186722,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x852,1664186722,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x853,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x854,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,23,0,21,0,1.00E-12,0.000434,0,1.00E+99,1.00E+99,1,1,0,1
x855,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x856,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,1
x857,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x858,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,23,0,21,0,1.00E-12,0.000461,0,1.00E+99,1.00E+99,1,1,0,1
x859,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,1
x860,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x861,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x862,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,1
x863,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,27,0,25,0,1.00E-12,0.000533,0,1.00E+99,1.00E+99,1,1,0,1
x864,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x865,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,1
x866,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x867,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,27,0,25,0,1.00E-12,0.000406,0,1.00E+99,1.00E+99,1,1,0,1
x868,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x869,1664186722,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x870,1664186722,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x871,1664186722,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x872,1664186722,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x873,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,1
x874,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x875,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x876,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,24,0,22,0,1.00E-12,0.000397,0,1.00E+99,1.00E+99,1,1,0,1
x877,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,1
x878,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x879,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x880,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,24,0,21,0,1.00E-12,0.000394,0,1.00E+99,1.00E+99,1,1,0,1
x881,1664186722,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x882,1664186722,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x883,1664186722,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x884,1664186722,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x1035,1664186722,1,0,1,0,0,1,0,0,0,0,11,11,1,0,0,0,0,0,1,1,0,3,6,5,1,0,1.00E-12,108,0,1.00E+99,1.00E+99,1,1,0,1
x1036,1664186722,1,0,1,0,0,1,0,0,0,0,10,10,1,0,0,0,0,0,1,1,0,3,7,0,1,0,1.00E-12,220,0,1.00E+99,1.00E+99,1,1,0,0
x1037,1664186722,1,0,1,0,0,1,0,0,0,0,9,9,1,0,0,0,0,0,1,1,0,3,5,0,0,0,1.00E-12,50,0,1.00E+99,1.00E+99,1,1,0,0
x1038,1664186722,1,0,1,0,0,1,0,0,0,0,8,8,1,0,0,0,0,0,1,1,0,3,5,0,0,0,1.00E-12,5,0,1.00E+99,1.00E+99,1,1,0,0
x1039,1664186722,1,0,1,0,0,1,0,0,0,0,7,7,1,0,0,0,0,0,1,1,0,3,5,0,0,0,1.00E-12,5,0,1.00E+99,1.00E+99,1,1,0,0
x1040,1664186722,1,0,1,0,0,1,0,0,0,0,6,6,1,0,0,0,0,0,1,1,0,3,5,0,0,0,1.00E-12,5,0,1.00E+99,1.00E+99,1,1,0,1
x1041,1664186722,1,0,1,0,0,1,0,0,0,0,5,5,1,0,0,0,0,0,1,1,0,3,5,0,0,0,1.00E-12,60,0,1.00E+99,1.00E+99,1,1,0,0
x1042,1664186722,1,0,1,0,0,1,0,0,0,0,11,11,1,0,0,0,0,0,1,1,0,3,6,5,1,0,1.00E-12,108,0,1.00E+99,1.00E+99,1,1,0,0
x1043,1664186722,1,0,1,0,0,1,0,0,0,0,10,10,1,0,0,0,0,0,1,1,0,3,11,0,1,0,1.00E-12,220,0,1.00E+99,1.00E+99,1,1,0,1
x1044,1664186722,1,0,1,0,0,1,0,0,0,0,9,9,1,0,0,0,0,0,1,1,0,3,5,0,0,0,1.00E-12,50,0,1.00E+99,1.00E+99,1,1,0,1
x1045,1664186722,1,0,1,0,0,1,0,0,0,0,8,8,1,0,0,0,0,0,1,1,0,3,5,0,0,0,1.00E-12,5,0,1.00E+99,1.00E+99,1,1,0,1
x1046,1664186722,1,0,1,0,0,1,0,0,0,0,7,7,1,0,0,0,0,0,1,1,0,3,5,0,0,0,1.00E-12,5,0,1.00E+99,1.00E+99,1,1,0,0
x1047,1664186722,1,0,1,0,0,1,0,0,0,0,6,6,1,0,0,0,0,0,1,1,0,3,5,0,0,0,1.00E-12,5,0,1.00E+99,1.00E+99,1,1,0,0
x1048,1664186722,1,0,1,0,0,1,0,0,0,0,5,5,1,0,0,0,0,0,1,1,0,3,5,0,0,0,1.00E-12,525,0,1.00E+99,1.00E+99,1,1,0,1
x1049,1664186722,1,0,1,0,0,1,0,0,0,0,10,10,1,0,0,0,0,0,1,1,0,3,4,17,0,2,1.00E-12,80,0,1.00E+99,1.00E+99,1,1,0,0
x1050,1664186722,1,0,1,0,0,1,0,0,0,0,9,9,1,0,0,0,0,0,1,1,0,3,4,11,0,2,1.00E-12,76,0,1.00E+99,1.00E+99,1,1,0,0
x1051,1664186722,1,0,1,0,0,1,0,0,0,0,8,8,1,0,0,0,0,0,1,1,0,3,7,1,1,0,1.00E-12,8,0,1.00E+99,1.00E+99,1,1,0,0
x1052,1664186722,1,0,1,0,0,1,0,0,0,0,7,7,1,0,0,0,0,0,1,1,0,3,7,1,1,0,1.00E-12,8,0,1.00E+99,1.00E+99,1,1,0,1
x1053,1664186722,1,0,1,0,0,1,0,0,0,0,6,6,1,0,0,0,0,0,1,1,0,3,7,1,1,0,1.00E-12,8,0,1.00E+99,1.00E+99,1,1,0,0
x1054,1664186722,1,0,1,0,0,1,0,0,0,0,5,5,1,0,0,0,0,0,1,1,0,3,4,1,0,1,1.00E-12,4,0,1.00E+99,1.00E+99,1,1,0,1
x1055,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,4,1,0,1,1.00E-12,304,0,1.00E+99,1.00E+99,1,1,0,0
x1056,1664186722,1,0,1,0,0,1,0,0,0,0,10,10,1,0,0,0,0,0,1,1,0,3,4,14,0,1,1.00E-12,64,0,1.00E+99,1.00E+99,1,1,0,0
x1057,1664186722,1,0,1,0,0,1,0,0,0,0,9,9,1,0,0,0,0,0,1,1,0,3,4,8,0,1,1.00E-12,60,0,1.00E+99,1.00E+99,1,1,0,0
x1058,1664186722,1,0,1,0,0,1,0,0,0,0,8,8,1,0,0,0,0,0,1,1,0,3,4,4,0,1,1.00E-12,20,0,1.00E+99,1.00E+99,1,1,0,0
x1059,1664186722,1,0,1,0,0,1,0,0,0,0,7,7,1,0,0,0,0,0,1,1,0,3,7,1,1,0,1.00E-12,8,0,1.00E+99,1.00E+99,1,1,0,1
x1060,1664186722,1,0,1,0,0,1,0,0,0,0,6,6,1,0,0,0,0,0,1,1,0,3,7,1,1,0,1.00E-12,8,0,1.00E+99,1.00E+99,1,1,0,0
x1061,1664186722,1,0,1,0,0,1,0,0,0,0,5,5,1,0,0,0,0,0,1,1,0,3,4,1,1,0,1.00E-12,4,0,1.00E+99,1.00E+99,1,1,0,1
x1062,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,4,1,1,0,1.00E-12,4,0,1.00E+99,1.00E+99,1,1,0,0
x1119,1664186722,1,0,1,0,0,1,0,0,0,0,11,11,1,0,0,0,0,0,1,1,0,3,6,5,1,0,1.00E-12,108,0,1.00E+99,1.00E+99,1,1,0,1
x1120,1664186722,1,0,1,0,0,1,0,0,0,0,10,10,1,0,0,0,0,0,1,1,0,3,7,0,1,0,1.00E-12,220,0,1.00E+99,1.00E+99,1,1,0,0
x1121,1664186722,1,0,1,0,0,1,0,0,0,0,9,9,1,0,0,0,0,0,1,1,0,3,5,0,0,0,1.00E-12,50,0,1.00E+99,1.00E+99,1,1,0,0
x1122,1664186722,1,0,1,0,0,1,0,0,0,0,8,8,1,0,0,0,0,0,1,1,0,3,5,0,0,0,1.00E-12,5,0,1.00E+99,1.00E+99,1,1,0,1
x1123,1664186722,1,0,1,0,0,1,0,0,0,0,7,7,1,0,0,0,0,0,1,1,0,3,5,0,0,0,1.00E-12,5,0,1.00E+99,1.00E+99,1,1,0,1
x1124,1664186722,1,0,1,0,0,1,0,0,0,0,6,6,1,0,0,0,0,0,1,1,0,3,5,0,0,0,1.00E-12,5,0,1.00E+99,1.00E+99,1,1,0,0
x1125,1664186722,1,0,1,0,0,1,0,0,0,0,5,5,1,0,0,0,0,0,1,1,0,3,5,0,0,0,1.00E-12,525,0,1.00E+99,1.00E+99,1,1,0,1
x1126,1664186722,1,0,1,0,0,1,0,0,0,0,11,11,1,0,0,0,0,0,1,1,0,3,6,5,1,0,1.00E-12,108,0,1.00E+99,1.00E+99,1,1,0,1
x1127,1664186722,1,0,1,0,0,1,0,0,0,0,10,10,1,0,0,0,0,0,1,1,0,3,11,0,1,0,1.00E-12,220,0,1.00E+99,1.00E+99,1,1,0,0
x1128,1664186722,1,0,1,0,0,1,0,0,0,0,9,9,1,0,0,0,0,0,1,1,0,3,5,0,0,0,1.00E-12,50,0,1.00E+99,1.00E+99,1,1,0,0
